965,0,1,0,0,0,135,0,1352,0,245,0,519,954,36,1443,1245,3274,763,5803,514,1929,25,2222,1362,2531,1038,4983,128,930,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,0,396,0,454,1262,129,0,1685,0,120,0,53,0,24,0,1054,0,30,0,20,0,7,0,804,0,14,0,0,0,0,0,1985,0,203,0,97,0,34,0,3567,0,110,0,6,0,0,0,2088,0,4,0,0,0,0,0,1675,0,0,0,0,0,0,0,918,0,1429,0,1420,489,804,0,1661,0,1205,0,775,0,191,0,771,0,123,0,19,0,0,0,327,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3118,0,1478,1232,327,2045,103,448,5602,0,804,0,99,0,85,403,5599,0,59,0,0,0,0,910,5096,0,11,0,0,0,0,0,98,0,198,0,309,0,123,0,217,0,21,0,1,0,0,0,263,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,12,0,38,0,497,0,732,0,47,0,23,0,0,0,0,0,15,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
934,0,19,0,3,531,34,802,1993,462,1259,1959,127,1881,116,839,2445,1475,706,585,256,0,520,1022,1837,0,63,0,42,0,0,0,79,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,167,0,48,0,63,384,23,0,164,0,169,0,71,0,224,0,97,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,2319,2030,1943,535,5077,38,4200,1758,488,2406,541,489,0,35,0,1913,0,47,0,9,0,0,0,677,0,0,0,0,0,0,0,171,0,59,0,0,0,0,0,98,0,5,0,0,0,0,0,25,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,28,0,92,0,129,0,394,0,12,0,33,0,16,0,11,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2502,548,1128,358,710,2213,90,445,2848,0,1378,381,411,1631,48,384,1605,0,161,0,0,0,0,0,975,0,0,0,0,0,0,1081,1602,0,780,0,6,0,0,1354,1991,0,437,0,0,0,0,0,1865,0,5,0,0,0,0,0,1371,0,0,0,0,0,0,0,57,0,126,0,17,0,0,0,17,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,0,206,0,318,577,1,0,5015,0,2,0,0,0,92,1714,3616,0,0,0,0,0,0,3158,3137,0,0,0,0,0,0,0,431,0,115,0,43,0,5,0,732,0,15,0,0,0,0,0,508,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,551,981,650,0,671,0,4,0,502,0,778,0,163,0,0,0,210,0,6,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2657,0,873,798,181,0,574,1662,3254,0,966,0,48,0,41,354,3365,0,12,0,0,0,0,0,3008,0,0,0,0,0,0,0,572,0,64,0,25,0,0,0,1157,0,132,0,116,0,47,0,1098,0,90,0,18,0,0,0,1200,0,2,0,0,0,0,0,496,495,1,0,380,874,0,0,465,0,80,0,88,0,113,0,242,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,0,1224,493,326,0,516,938,2373,1495,342,568,695,2335,51,0,2627,0,17,0,0,0,0,0,2632,0,0,0,0,0,0,0,598,0,86,0,12,0,0,0,2686,0,32,0,0,0,0,1737,1947,0,0,0,0,0,0,553,2507,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,0,87,0,0,396,5,0,3681,0,37,0,1,0,38,0,3997,0,33,0,31,0,24,556,3891,0,38,0,6,0,0,0,190,0,46,0,0,0,45,0,346,0,22,0,0,0,0,0,270,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,446,0,941,0,415,603,14,0,1183,2170,1250,2247,853,0,520,0,523,0,838,0,344,0,37,0,229,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4584,553,505,805,472,479,692,1884,5272,478,580,0,304,1068,2,355,5343,0,73,0,0,0,0,774,4079,0,0,0,0,0,0,0,101,0,34,0,0,0,0,0,323,0,46,0,0,0,0,0,364,0,5,0,0,0,0,0,467,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,81,0,2,0,0,0,0,0,52,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1948,0,564,362,202,1522,0,1797,3198,0,561,0,103,510,123,808,2955,0,6,0,0,0,0,0,2648,0,0,0,0,0,0,0,331,0,3,0,0,0,0,0,823,0,0,0,0,0,0,0,862,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,496,0,536,532,4,0,55,0,885,0,299,0,109,0,4,0,369,0,64,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1030,405,479,531,294,1490,0,0,1328,467,386,389,104,564,74,0,1032,0,40,0,1,0,0,0,1309,0,0,0,0,0,0,0,804,0,381,0,51,0,4,1829,3185,0,337,0,7,0,0,3301,3418,0,24,0,0,0,0,4719,2837,0,0,0,0,0,0,0,65,0,18,0,0,0,0,0,334,0,1,0,0,0,0,0,269,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3857,0,1312,423,391,856,18,615,3233,0,455,0,100,0,19,0,2874,0,44,0,17,0,0,485,2568,0,11,0,0,0,0,0,667,0,475,0,78,0,0,0,882,0,47,0,0,0,0,0,671,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,562,0,880,0,482,0,246,0,699,0,459,0,86,0,45,0,241,0,2,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3440,0,1045,0,548,0,44,0,3625,789,1020,538,600,1629,7,0,3832,0,194,0,22,0,316,2267,3509,0,111,0,41,0,33,0,457,0,136,0,0,0,0,0,1087,0,81,0,0,0,0,0,1059,0,0,0,0,0,0,0,1643,0,0,0,0,0,0,0,63,0,22,0,9,0,2,0,275,0,10,0,0,0,0,0,388,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1910,0,25,0,24,0,149,409,5736,1932,239,1465,6,917,1,3933,4194,0,871,0,40,0,0,2371,5086,0,26,0,0,0,0,0,112,0,31,0,0,0,0,0,407,0,4,0,0,0,0,0,857,0,0,0,0,0,0,415,1014,0,0,0,0,0,0,0,25,0,48,0,33,0,0,0,45,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,654,956,1170,49,1398,180,2317,3044,0,659,0,96,430,174,467,3457,0,118,0,47,0,20,686,2777,0,23,0,0,0,0,0,745,0,669,0,186,0,23,0,1168,0,85,0,0,0,0,0,761,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,411,0,424,0,40,0,78,0,774,0,196,0,71,0,65,0,527,0,109,0,50,0,0,0,271,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,0,510,0,19,0,156,1047,4418,0,156,0,0,0,0,0,4114,0,1,0,0,0,0,0,3254,0,0,0,0,0,0,0,478,0,272,0,28,0,1,0,1163,0,153,0,2,0,0,0,859,0,2,0,0,0,0,0,763,0,0,0,0,0,0,0,393,487,728,378,517,885,25,0,543,0,521,896,164,541,314,0,279,0,16,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,0,332,0,18,580,0,2022,3088,2895,92,2108,16,2246,0,1691,2169,0,215,0,55,0,75,530,2228,0,0,0,0,0,0,0,924,0,20,0,0,0,0,1454,1812,0,203,0,0,0,0,1064,1277,0,27,0,0,0,0,0,1518,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2076,994,1141,327,2477,0,4155,1859,470,290,0,564,0,333,992,2844,0,11,0,0,0,0,0,3260,0,0,0,0,0,0,631,81,0,399,0,22,0,0,0,474,0,131,0,11,0,0,0,224,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,121,0,33,0,0,0,0,0,68,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3146,0,456,0,55,0,290,1443,3517,611,1114,874,178,718,70,0,4984,0,725,0,447,873,0,1849,3725,0,17,0,0,0,0,0,320,0,84,0,30,0,36,0,1498,0,357,0,44,0,0,0,1859,0,36,0,0,0,0,0,1911,0,0,0,0,0,0,0,37,0,26,0,0,0,0,0,62,0,1,0,0,0,0,0,66,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,0,478,823,99,2304,227,2131,2633,1938,249,2214,26,1789,3,1258,2422,0,809,0,191,0,0,0,2403,0,1,0,0,0,0,0,321,0,3,0,0,0,0,0,1134,0,0,0,0,0,0,481,796,0,0,0,0,0,0,511,858,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1097,0,172,0,0,0,160,846,4891,1410,1583,614,793,1997,6,2216,3870,945,1244,0,660,0,445,0,3690,0,22,0,0,0,0,0,345,0,19,0,0,0,0,0,1422,0,76,0,0,0,0,0,1453,0,4,0,0,0,0,0,1668,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,0,635,0,106,1498,85,871,4997,0,177,0,0,0,0,585,4569,0,2,0,0,0,0,0,4714,0,0,0,0,0,0,0,324,0,78,0,3,0,4,0,680,0,1,0,0,0,0,0,759,0,0,0,0,0,0,0,866,0,0,0,0,0,0,0,149,0,656,0,817,575,389,0,106,0,41,0,27,0,103,0,26,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,396,653,414,386,0,166,3249,2688,1175,239,718,601,1626,0,1399,3870,0,116,0,19,0,187,830,4013,0,0,0,0,0,0,0,301,0,191,0,1,0,0,0,1243,0,55,0,0,0,0,0,1064,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,48,0,2,0,0,0,0,0,151,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,703,254,0,387,441,26,2016,3266,1366,447,1587,25,1774,0,409,4535,0,331,0,18,0,0,1713,3195,0,17,0,0,0,0,0,329,0,4,0,0,0,0,734,1053,0,6,0,0,0,0,0,1658,0,3,0,0,0,0,427,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1365,0,932,430,375,1913,197,1436,2073,3300,262,4348,40,4785,6,1489,1541,0,455,441,2,0,1,1412,1510,0,50,0,2,0,0,0,301,0,96,0,0,0,0,0,538,0,241,0,105,0,0,0,783,0,11,0,0,0,0,0,835,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,374,640,976,175,960,3,0,4115,410,1546,0,162,0,350,4146,3486,0,553,0,5,0,0,4778,3604,0,72,0,0,0,0,0,32,0,3,0,27,0,0,0,103,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,10,0,103,0,175,0,60,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
577,0,254,0,70,0,174,397,2074,1272,446,964,28,916,3,0,1850,425,180,0,272,511,0,0,1171,0,38,0,12,0,42,0,1546,0,4,0,0,0,0,0,2585,0,50,0,0,0,0,0,1943,0,1,0,0,0,0,0,1252,0,0,0,0,0,0,0,401,0,3,0,0,0,0,0,814,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,0,891,621,106,714,0,537,2645,458,964,0,219,0,0,0,2073,0,136,0,0,0,0,647,1105,0,0,0,0,0,0,0,691,0,538,0,21,0,5,473,1266,0,512,0,0,0,0,0,1175,0,31,0,0,0,0,448,709,0,0,0,0,0,0,0,526,371,1202,2435,119,0,646,385,423,378,792,0,514,0,56,0,246,0,10,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3401,389,1341,1678,66,2152,1,1275,4138,1819,531,0,343,0,288,445,3357,0,106,0,0,0,0,502,2555,0,0,0,0,0,0,0,608,0,319,0,0,0,0,0,1478,0,105,0,0,0,0,0,1216,0,38,0,0,0,0,0,1204,0,0,0,0,0,0,0,181,0,132,0,8,0,0,0,269,0,14,0,0,0,0,0,188,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2950,0,148,0,0,0,76,1606,5113,914,571,404,260,746,15,2302,3851,0,1221,584,93,624,0,834,4404,0,147,0,0,0,0,0,418,0,9,0,0,0,0,0,1002,0,33,0,0,0,0,0,1205,0,0,0,0,0,0,0,1404,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,796,1093,1323,87,2165,5,0,4694,0,734,0,147,0,166,0,3364,0,37,0,0,0,0,0,2496,0,0,0,0,0,0,0,1271,0,952,0,107,0,1,0,2754,0,231,0,1,0,0,0,1825,0,1,0,0,0,0,0,1719,0,0,0,0,0,0,0,300,0,826,0,101,0,0,0,260,0,57,0,0,0,0,0,83,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2801,0,221,0,23,0,258,0,5831,2417,475,1234,261,1275,126,826,4453,0,628,0,85,0,43,0,4131,0,5,0,0,0,0,0,579,0,78,0,0,0,0,390,1989,0,179,0,1,0,0,0,1875,0,25,0,0,0,0,0,2013,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4154,0,468,0,467,0,318,367,3830,0,229,0,5,0,57,0,3519,0,75,0,51,0,39,0,3396,0,33,0,0,0,0,0,558,0,198,0,50,0,0,0,1376,0,64,0,0,0,0,0,1415,0,0,0,0,0,0,0,1423,0,0,0,0,0,0,0,515,0,840,0,933,616,600,0,824,0,837,709,152,0,499,0,490,0,148,0,12,0,0,0,123,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,0,115,0,20,605,21,0,1452,0,17,0,0,0,0,0,762,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,1738,0,243,0,3,0,0,0,2571,0,222,0,1,0,0,0,1470,0,36,0,0,0,0,0,914,0,1,0,0,0,0,0,1120,0,953,0,717,1795,84,352,2488,0,1784,1722,642,1245,693,0,1588,0,714,0,295,0,107,0,641,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2480,0,325,0,0,369,0,4456,3773,2485,1026,1118,207,1389,25,3978,1901,424,736,450,387,999,4,0,4286,0,19,0,0,0,0,0,99,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2928,0,420,0,90,1509,3,0,4092,0,87,0,0,0,2,0,3183,0,0,0,0,0,0,0,2695,0,0,0,0,0,0,0,1262,0,360,0,5,0,0,0,2654,0,97,0,0,0,0,0,2169,0,0,0,0,0,0,0,2212,0,0,0,0,0,0,0,469,0,1207,0,712,0,516,0,366,0,109,0,56,0,91,0,136,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1164,1326,325,1066,352,832,181,356,1123,1327,146,1405,5,955,6,0,1334,0,217,0,0,0,0,0,867,0,0,0,0,0,0,0,1016,372,86,0,29,0,1,1113,3752,0,518,0,26,0,0,3314,2208,0,25,0,0,0,0,1023,3955,0,0,0,0,0,0,0,208,0,9,0,0,0,0,0,398,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3159,0,154,758,10,427,4,0,2865,0,10,0,17,0,23,0,2241,0,12,0,2,0,0,0,1667,0,12,0,0,0,0,0,1763,0,120,0,15,0,0,0,3286,0,40,0,0,0,0,0,3301,0,7,0,0,0,0,525,2268,0,0,0,0,0,0,0,1251,0,1333,0,638,0,3,0,1707,0,926,0,90,0,0,0,515,0,19,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1256,0,1255,0,117,800,4,1547,2753,4966,266,2637,185,2569,5,472,2230,0,708,0,106,0,36,0,1034,0,57,0,0,0,0,0,812,0,199,0,0,0,0,0,1295,0,62,0,0,0,0,0,868,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,294,0,120,0,0,0,0,0,546,0,25,0,0,0,0,0,244,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0,2009,0,564,576,335,2454,2611,1701,654,469,168,1242,244,0,2684,0,92,0,4,0,105,0,1851,0,326,0,179,0,35,0,1222,0,211,0,0,0,0,689,1830,0,103,0,0,0,0,0,1350,0,27,0,0,0,0,0,919,0,0,0,0,0,0,0,52,0,13,0,0,0,0,0,57,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1254,0,52,0,0,1059,0,1040,2264,1312,849,795,385,2635,17,3015,1887,2783,673,1572,337,3230,353,1074,2799,0,312,0,224,0,370,0,160,0,0,0,0,0,0,0,540,0,21,0,0,0,0,0,512,0,4,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,0,1366,0,565,0,95,1843,5404,784,1042,968,88,514,41,403,6046,0,96,0,23,0,0,717,5261,0,29,0,0,0,0,0,304,0,184,0,11,0,0,0,724,0,99,0,6,0,0,0,511,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0,21,0,59,0,26,0,0,0,18,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3936,351,1021,709,178,580,203,1402,6705,449,973,0,146,538,0,412,6526,0,90,0,0,0,0,0,5575,0,6,0,0,0,0,0,138,0,194,0,77,0,0,0,356,0,75,0,0,0,0,0,412,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,46,0,160,0,58,0,32,0,63,0,94,0,36,0,38,0,98,0,35,0,13,0,0,0,54,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,0,734,445,439,977,75,0,3302,0,255,0,53,683,1,0,2446,0,7,0,0,0,0,0,2017,0,0,0,0,0,0,0,1352,0,507,0,153,0,4,0,2787,0,180,0,0,0,0,0,2231,0,1,0,0,0,0,0,2167,0,0,0,0,0,0,0,457,0,1016,0,606,0,56,0,790,0,660,0,105,0,136,0,406,0,129,0,56,0,52,0,230,0,22,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2743,801,458,1126,71,0,73,0,2528,0,333,0,481,550,55,0,2453,0,69,0,9,0,0,0,2412,0,0,0,0,0,0,0,1326,0,263,0,20,0,0,515,2292,0,26,0,0,0,0,0,2844,0,0,0,0,0,0,0,2602,0,0,0,0,0,0,0,368,0,307,0,4,0,0,0,291,0,10,0,0,0,0,0,342,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2380,0,542,0,152,1622,13,0,6746,0,191,0,43,0,31,0,5489,0,10,0,0,0,0,0,4136,0,2,0,0,0,0,0,226,0,116,0,7,0,7,0,269,0,13,0,0,0,0,0,180,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,430,414,927,1544,161,0,339,0,236,0,329,0,177,0,0,0,31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1405,0,625,0,265,1059,2,0,668,0,89,0,10,0,0,0,553,0,18,0,0,0,0,0,515,0,0,0,0,0,0,0,692,0,265,0,32,0,7,0,1983,0,19,0,0,0,0,533,1133,0,0,0,0,0,0,0,1012,0,0,0,0,0,0,0,823,0,1465,1711,145,0,432,0,1525,0,576,0,387,0,70,0,996,0,14,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1542,0,17,0,0,603,1,0,2928,0,0,0,0,0,0,669,2646,0,0,0,0,0,0,1387,2120,0,0,0,0,0,0,0,882,0,319,0,0,0,0,0,1869,0,107,0,0,0,0,0,1973,0,0,0,0,0,0,646,1610,0,0,0,0,0,0,430,356,1038,626,1815,133,1088,108,0,714,1213,195,512,417,0,274,0,412,0,163,0,1,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1089,0,269,0,0,537,0,2132,1485,3640,1351,2956,314,3956,17,1890,1939,3229,1052,841,96,445,468,0,2977,0,378,0,0,0,0,0,32,0,26,0,0,0,0,0,333,0,114,0,0,0,0,0,207,0,8,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,0,1217,1056,88,1390,145,1830,3229,2074,789,924,307,1700,14,427,2809,0,455,0,0,0,0,0,2047,0,0,0,0,0,0,0,681,0,36,0,0,0,0,0,1564,0,119,0,0,0,0,351,1282,0,35,0,0,0,0,386,1294,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
