43,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
51,9,Separated,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,0
63,8,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,0
50,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,30,United-States,1
18,7,Never-married,?,Other-relative,White,Male,0,0,7,United-States,0
39,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,0
35,11,Never-married,Adm-clerical,Own-child,White,Female,14344,0,40,United-States,1
35,9,Never-married,Farming-fishing,Not-in-family,Other,Male,0,0,40,Puerto-Rico,0
28,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,0
47,9,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
53,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
39,5,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,40,Cuba,0
53,8,Married-civ-spouse,?,Wife,White,Female,0,0,40,Italy,0
51,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,0
39,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
44,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,0
21,6,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
20,9,Never-married,Sales,Own-child,Other,Male,0,0,40,Puerto-Rico,0
37,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
54,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,0
90,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,0
40,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,0
35,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States,1
35,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,0
18,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
63,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,0
43,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
55,3,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
55,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,Germany,1
24,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
30,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,44,United-States,0
39,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,1
51,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,United-States,1
32,13,Never-married,Exec-managerial,Own-child,White,Female,10520,0,40,United-States,1
57,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
43,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
36,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
28,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
33,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
48,9,Widowed,Other-service,Not-in-family,White,Female,0,0,44,United-States,0
40,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
46,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
46,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
54,13,Never-married,Adm-clerical,Not-in-family,White,Female,14084,0,40,United-States,1
46,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,United-States,1
54,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,40,United-States,0
36,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,1
56,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
36,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
31,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,Puerto-Rico,1
31,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
60,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
49,6,Separated,?,Own-child,White,Male,2176,0,40,United-States,0
19,10,Never-married,Tech-support,Own-child,White,Male,0,0,30,United-States,0
20,7,Never-married,Other-service,Own-child,Black,Male,594,0,20,United-States,0
39,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,1
64,10,Widowed,Tech-support,Not-in-family,White,Female,0,0,35,United-States,0
81,15,Married-civ-spouse,?,Husband,White,Male,0,0,24,United-States,1
41,11,Married-civ-spouse,Sales,Husband,Other,Male,0,2179,84,Mexico,0
39,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7688,0,52,United-States,1
19,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
19,9,Never-married,?,Own-child,Black,Female,0,0,24,United-States,0
77,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,30,United-States,0
35,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
33,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
30,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,0
34,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2002,40,United-States,0
22,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,30,United-States,0
43,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
40,9,Divorced,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,0
37,10,Married-civ-spouse,Sales,Husband,White,Male,0,1485,44,United-States,1
40,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,0
38,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
52,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,1
20,10,Never-married,Sales,Own-child,White,Male,0,0,30,?,0
26,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
59,3,Married-civ-spouse,Other-service,Husband,White,Male,2580,0,15,El-Salvador,0
43,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,0
47,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
36,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,1
27,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3411,0,40,United-States,0
44,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
27,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,0
45,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
32,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
33,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,25,United-States,0
30,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
46,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
40,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,1
25,4,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,Dominican-Republic,0
54,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
35,13,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
38,13,Never-married,Sales,Not-in-family,White,Female,0,2444,45,United-States,1
19,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
38,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
35,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1408,40,United-States,0
36,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
26,9,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,0
39,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,43,Mexico,0
40,13,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
32,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
47,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,0
64,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
47,12,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,0
46,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
28,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
37,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
50,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,1
58,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
46,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
46,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,1
37,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,0
27,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,0
54,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
46,11,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
33,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,33,United-States,1
50,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,84,United-States,1
44,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
21,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
65,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States,0
47,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
27,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,0
25,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
32,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,1
49,10,Never-married,?,Not-in-family,White,Male,0,0,35,United-States,0
25,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,38,United-States,0
30,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,0
60,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3137,0,46,United-States,0
38,10,Divorced,Adm-clerical,Not-in-family,White,Female,7443,0,40,United-States,0
65,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,0
55,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
32,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,30,United-States,0
35,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,0
50,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,1
19,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,0
20,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,30,United-States,0
17,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,0
37,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,7298,0,50,Puerto-Rico,1
40,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,60,United-States,1
38,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,33,United-States,1
59,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
54,8,Never-married,Other-service,Own-child,White,Male,4101,0,40,United-States,0
35,12,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,0
45,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,1
28,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,20,United-States,0
33,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
17,7,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,0
32,12,Divorced,Sales,Not-in-family,White,Male,2597,0,48,United-States,0
29,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
53,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
65,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,Mexico,0
43,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,1
39,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,1
23,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
46,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,0
56,10,Widowed,Craft-repair,Unmarried,White,Female,0,0,38,United-States,0
28,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
31,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,20,United-States,0
23,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
43,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,1
39,14,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,1
32,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
18,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,0
27,9,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,0
42,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,0
45,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,1
43,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,42,Germany,0
51,9,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,40,United-States,1
59,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,45,United-States,1
20,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
34,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
33,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,0
38,9,Never-married,Other-service,Unmarried,Black,Female,0,0,24,United-States,0
27,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
22,9,Divorced,?,Other-relative,Black,Female,0,0,40,United-States,0
68,10,Married-civ-spouse,?,Wife,White,Female,0,0,12,United-States,1
23,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
46,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,?,1
59,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,1
28,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,0
42,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
36,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Haiti,0
41,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,55,United-States,1
29,13,Separated,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
19,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
26,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,30,United-States,0
56,6,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,0
40,9,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,35,United-States,0
39,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
25,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0
74,9,Widowed,Adm-clerical,Not-in-family,White,Female,15831,0,40,United-States,1
36,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
40,14,Separated,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,0
41,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,50,United-States,0
18,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,55,United-States,0
61,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,1
27,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
17,6,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,0
46,5,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
61,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,0
23,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
36,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
32,12,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,0
18,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
30,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
50,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
19,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,25,United-States,0
34,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,1
56,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,0
17,6,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,0
30,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
60,9,Married-civ-spouse,?,Husband,White,Male,0,0,5,United-States,0
27,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
56,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,90,United-States,0
35,9,Married-AF-spouse,Other-service,Wife,White,Female,0,0,40,United-States,1
27,13,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,0
32,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
72,7,Divorced,Other-service,Not-in-family,Black,Female,0,0,35,United-States,0
31,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Columbia,0
22,10,Never-married,?,Own-child,White,Male,0,0,2,United-States,0
17,7,Never-married,Other-service,Own-child,White,Male,0,0,20,England,0
23,12,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
29,9,Separated,Sales,Unmarried,White,Female,0,0,25,United-States,0
26,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
35,10,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,0
41,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,0
36,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,1
48,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,1
56,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1887,50,Canada,1
21,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,35,United-States,0
42,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
51,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
34,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,7688,0,50,United-States,1
50,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
58,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,72,United-States,0
24,3,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,0
41,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
23,10,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,0
33,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
32,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,0
57,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
62,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
46,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,Greece,0
42,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
26,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,0
21,10,Never-married,Sales,Own-child,Black,Female,0,1602,12,United-States,0
25,9,Never-married,Machine-op-inspct,Own-child,White,Male,4416,0,40,United-States,0
32,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,1
31,9,Never-married,Sales,Unmarried,Black,Female,0,0,25,United-States,0
37,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,0
29,16,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,1
25,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,35,United-States,0
19,10,Never-married,?,Own-child,White,Female,0,0,15,United-States,0
22,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,38,United-States,0
52,4,Never-married,Other-service,Own-child,White,Female,0,0,7,United-States,0
49,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,0
25,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
27,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
30,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
48,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,1
38,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,0
47,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,1
32,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
25,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,65,United-States,0
22,9,Never-married,?,Own-child,White,Male,0,0,40,Mexico,0
29,9,Never-married,Other-service,Not-in-family,White,Male,0,0,32,United-States,0
71,9,Widowed,?,Not-in-family,White,Female,0,0,40,United-States,0
39,9,Separated,Exec-managerial,Not-in-family,White,Male,14344,0,40,United-States,1
62,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
27,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,0
38,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
34,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
39,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,?,0
17,6,Never-married,Other-service,Own-child,White,Female,0,0,14,United-States,0
22,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
49,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
27,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
40,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,1
34,10,Never-married,Sales,Other-relative,Black,Female,0,0,35,United-States,0
25,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,United-States,0
20,9,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,0
26,13,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,0
59,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
54,6,Divorced,Prof-specialty,Unmarried,White,Male,14344,0,68,United-States,1
33,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3908,0,40,United-States,0
44,14,Never-married,Exec-managerial,Not-in-family,White,Male,14084,0,56,United-States,1
38,9,Divorced,Other-service,Unmarried,White,Female,0,0,70,United-States,0
41,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
48,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,1
44,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103,0,40,United-States,1
24,10,Never-married,Tech-support,Own-child,White,Female,0,0,20,United-States,0
20,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,47,United-States,0
36,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
28,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,0
34,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
36,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
25,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,37,India,1
35,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,0
37,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
22,8,Never-married,?,Not-in-family,White,Male,0,0,30,United-States,0
19,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
41,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,?,0
28,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
52,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,0
35,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,0
20,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,0
64,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,0
50,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
50,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,40,United-States,1
45,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
25,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
19,9,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,0
34,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
31,10,Never-married,Other-service,Own-child,White,Female,0,0,37,United-States,0
24,9,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,30,United-States,0
26,11,Never-married,Sales,Other-relative,Black,Male,0,0,65,United-States,0
24,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3908,0,40,United-States,0
51,4,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
62,10,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
43,9,Separated,Transport-moving,Unmarried,White,Female,0,0,44,United-States,0
44,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
32,10,Separated,Tech-support,Unmarried,White,Female,0,0,50,United-States,0
42,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,0
56,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,15,United-States,0
24,10,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,0
24,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,1
17,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,0
36,9,Never-married,Sales,Own-child,White,Male,0,0,45,?,0
18,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
43,10,Divorced,Tech-support,Unmarried,White,Female,0,0,30,United-States,0
33,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,70,United-States,0
65,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
51,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
52,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
30,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1848,50,United-States,1
60,10,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,1
65,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
41,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,England,0
49,11,Married-spouse-absent,?,Unmarried,White,Female,0,0,40,United-States,0
36,11,Separated,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
33,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,Iran,1
